Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895690,200,,Aggregated,89.300000,0.000000,86,87,88,89,91,100,170,190,300,420,430,15653,3,86,89.12009326011504,77.17740000225604,426.9914999604225,810.6593624225388
1781895691,200,,Aggregated,89.500000,0.000000,86,87,88,89,91,100,160,190,300,420,430,15736,3,86,89.10041910907916,77.17740000225604,426.9914999604225,810.6689755973564
1781895692,200,,Aggregated,89.800000,0.000000,86,87,88,89,91,100,160,190,300,420,430,15827,3,86,89.09022805970545,77.17740000225604,426.9914999604225,810.6668983382826
1781895693,200,,Aggregated,88.900000,0.000000,86,87,88,89,91,100,160,190,300,420,430,15910,3,86,89.07749624771407,77.17740000225604,426.9914999604225,810.6734758013828
1781895694,200,,Aggregated,90.700000,0.000000,86,88,88,89,92,100,170,190,320,460,460,15998,3,86,89.43727389055576,77.17740000225604,457.5745000038296,810.681085135642
1781895695,200,,Aggregated,89.800000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16098,3,86,89.41141007584274,77.17740000225604,457.5745000038296,810.6743694868928
1781895696,200,,Aggregated,88.400000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16173,3,86,89.40386677182224,77.17740000225604,457.5745000038296,810.6750757435232
1781895697,200,,Aggregated,92.000000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16273,3,86,89.38129243535015,77.17740000225604,457.5745000038296,810.6698826276654
1781895698,200,,Aggregated,90.000000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16363,3,86,89.35919754325207,77.17740000225604,457.5745000038296,810.6710260954593
1781895699,200,,Aggregated,89.100000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16461,3,86,89.34154342994779,77.17740000225604,457.5745000038296,810.6833728206063
1781895700,200,,Aggregated,89.300000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16543,3,86,89.3263989240274,77.17740000225604,457.5745000038296,810.6857885510487
1781895701,200,,Aggregated,90.200000,0.000000,86,87,88,89,92,100,170,190,320,460,460,16635,3,86,89.30465530514267,77.17740000225604,457.5745000038296,810.6847610459873
1781895702,200,,Aggregated,89.900000,0.000000,86,87,88,89,91,100,170,190,320,460,460,16712,3,86,89.28889622429209,77.17740000225604,457.5745000038296,810.6902225945429
1781895703,200,,Aggregated,89.700000,0.000000,86,87,88,89,92,100,170,200,420,500,500,16803,3,86,89.90027117182238,77.17740000225604,503.93330003134906,810.68815092543
1781895704,200,,Aggregated,88.800000,0.000000,86,88,88,89,92,100,170,200,420,500,500,16897,3,86,89.88298493820922,77.17740000225604,503.93330003134906,810.7014262886903
