Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895117,200,,Aggregated,90.700000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10194,0,86,89.93669319218401,77.26699998602271,912.4688000883907,810.7533843437316
1781895118,200,,Aggregated,91.400000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10274,0,86,89.89778304464997,77.26699998602271,912.4688000883907,810.7399260268639
1781895119,200,,Aggregated,90.900000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10379,0,86,89.85932163023288,77.26699998602271,912.4688000883907,810.746121977069
1781895120,200,,Aggregated,89.700000,0.000000,86,87,88,88,90,100,180,190,660,910,910,10461,0,86,89.94785560653858,77.26699998602271,912.4688000883907,810.7450530542013
1781895121,200,,Aggregated,90.700000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10543,0,86,89.9102490371987,77.26699998602271,912.4688000883907,810.7418192165418
1781895122,200,,Aggregated,89.500000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10639,0,86,89.86399269657151,77.26699998602271,912.4688000883907,810.7375693204249
1781895123,200,,Aggregated,89.700000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10739,0,86,89.82089761609609,77.26699998602271,912.4688000883907,810.7355433466803
1781895124,200,,Aggregated,89.800000,0.000000,86,87,88,88,90,99,180,190,660,910,910,10816,0,86,89.79013367226163,77.26699998602271,912.4688000883907,810.7329881656805
1781895125,200,,Aggregated,90.400000,0.000000,86,87,88,88,90,98,180,190,660,910,910,10912,0,86,89.74874913847596,77.26699998602271,912.4688000883907,810.7078445747801
1781895126,200,,Aggregated,89.700000,0.000000,86,87,88,88,90,98,180,190,560,910,910,11002,0,86,89.70456339750802,77.26699998602271,912.4688000883907,810.7238683875659
1781895127,200,,Aggregated,90.900000,0.000000,86,87,88,88,90,98,180,190,560,910,910,11098,0,86,89.68955438812263,77.26699998602271,912.4688000883907,810.7178770949721
