Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888672,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,94,160,180,190,200,200,2580,0,87,88.36369790572695,78.93869990948588,196.55529991723597,802.5093023255814
1781888673,50,,Aggregated,22.000000,0.000000,87,88,89,90,92,94,150,170,190,200,200,2603,0,87,88.35158928041999,78.93869990948588,196.55529991723597,802.531310026892
1781888674,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,94,150,170,190,200,200,2622,0,87,88.33664519330316,78.93869990948588,196.55529991723597,802.5087719298245
1781888675,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,94,150,170,190,200,200,2643,0,87,88.31525561745083,78.93869990948588,196.55529991723597,802.491108588725
1781888676,50,,Aggregated,22.300000,0.000000,87,88,89,90,91,94,130,170,190,200,200,2669,0,87,88.29732420254965,78.93869990948588,196.55529991723597,802.5065567628325
1781888677,50,,Aggregated,21.500000,0.000000,87,88,89,90,91,94,130,170,190,200,200,2691,0,87,88.28111203879344,78.93869990948588,196.55529991723597,802.5299145299145
1781888678,50,,Aggregated,22.500000,0.000000,87,88,89,90,91,94,130,170,190,200,200,2715,0,87,88.25771896722581,78.93869990948588,196.55529991723597,802.5233885819521
1781888679,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,94,130,170,190,200,200,2740,0,87,88.26623109333306,78.93869990948588,196.55529991723597,802.5233576642336
1781888680,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,94,120,170,190,200,200,2757,0,87,88.25165346238829,78.93869990948588,196.55529991723597,802.5226695683714
1781888681,50,,Aggregated,22.900000,0.000000,87,88,89,90,92,94,120,170,190,200,200,2786,0,87,88.23094884983658,78.93869990948588,196.55529991723597,802.5147164393395
1781888682,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,94,110,170,190,200,200,2805,0,87,88.21841436571071,78.93869990948588,196.55529991723597,802.5429590017825
1781888683,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,94,110,170,190,200,200,2825,0,87,88.20944824626883,78.93869990948588,196.55529991723597,802.5688495575221
1781888684,50,,Aggregated,22.500000,0.000000,87,88,89,90,92,94,130,170,190,200,200,2855,0,87,88.2770800683729,78.93869990948588,196.55529991723597,802.5586690017514
1781888685,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,94,130,170,190,200,200,2874,0,87,88.28526172417047,78.93869990948588,196.55529991723597,802.553931802366
1781888686,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,94,130,170,190,200,200,2895,0,87,88.26504473064564,78.93869990948588,196.55529991723597,802.5454231433506
1781888687,50,,Aggregated,23.000000,0.000000,87,88,89,90,92,94,120,170,190,200,200,2924,0,87,88.2470236303509,78.93869990948588,196.55529991723597,802.5454856361149
