Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888122,50,,Aggregated,22.500000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4111,0,86,87.40801868065526,78.13839998561889,193.6909999931231,802.6339090245682
1781888123,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4131,0,86,87.41012277809578,78.13839998561889,193.6909999931231,802.6233357540547
1781888124,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4157,0,86,87.39701513028378,78.13839998561889,193.6909999931231,802.6158287226365
1781888125,50,,Aggregated,23.200000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4182,0,86,87.38701494424775,78.13839998561889,193.6909999931231,802.6207556193209
1781888126,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4199,0,86,87.3836739692184,78.13839998561889,193.6909999931231,802.6034770183377
1781888127,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4222,0,86,87.38496944497214,78.13839998561889,193.6909999931231,802.6056371387967
1781888128,50,,Aggregated,23.200000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4248,0,86,87.3849698437587,78.13839998561889,193.6909999931231,802.603813559322
1781888129,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4267,0,86,87.38371898201457,78.13839998561889,193.6909999931231,802.589641434263
1781888130,50,,Aggregated,23.100000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4291,0,86,87.37055217801975,78.13839998561889,193.6909999931231,802.5905383360522
1781888131,50,,Aggregated,22.700000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4311,0,86,87.36231990162986,78.13839998561889,193.6909999931231,802.5912781257249
1781888132,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4338,0,86,87.35542558689112,78.13839998561889,193.6909999931231,802.5829875518672
1781888133,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4358,0,86,87.34387955392727,78.13839998561889,193.6909999931231,802.5837540156035
1781888134,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4384,0,86,87.40624379464676,78.13839998561889,193.6909999931231,802.5768704379562
1781888135,50,,Aggregated,22.600000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4409,0,86,87.40085223309457,78.13839998561889,193.6909999931231,802.5556815604446
1781888136,50,,Aggregated,22.300000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4425,0,86,87.3959232758899,78.13839998561889,193.6909999931231,802.551186440678
1781888137,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4451,0,86,87.39337014059814,78.13839998561889,193.6909999931231,802.5445967198382
1781888138,50,,Aggregated,22.600000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4475,0,86,87.38406303819977,78.13839998561889,193.6909999931231,802.5302793296089
1781888139,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4499,0,86,87.3875765050071,78.13839998561889,193.6909999931231,802.5263391864859
1781888140,50,,Aggregated,22.900000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4519,0,86,87.38054033996062,78.13839998561889,193.6909999931231,802.5375082982961
1781888141,50,,Aggregated,22.700000,0.000000,86,88,89,90,92,95,100,170,180,190,190,4539,0,86,87.36748345377116,78.13839998561889,193.6909999931231,802.5232430050672
1781888142,50,,Aggregated,22.600000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4562,0,86,87.36713873229105,78.13839998561889,193.6909999931231,802.5155633494081
